varName	description	ntotal	top_rhoAbs	top_pvalue	top_fdr	NA	gap_gm_beta	gap_gm_se	gap_gm_rho	gap_gm_pvalue	gap_gm_fdr	NA.1	gap_wm_beta	gap_wm_se	gap_wm_rho	gap_wm_pvalue	gap_wm_fdr	NA.2	gap_gwm_beta	gap_gwm_se	gap_gwm_rho	gap_gwm_pvalue	gap_gwm_fdr	NA.3	n	varType	resType	custom_category	Path
41210#Q074	Operative procedures - secondary OPCS4: Q07.4 Total abdominal hysterectomy NEC	17084	0.00867904321379452	0.256636273352239	0.690781601269561		-0.108872989255469	0.0959247243299857	-0.00867904321379452	0.256636273352239	0.692101649487651		-0.0914318143577054	0.0975474033946011	-0.00716056949448157	0.349326219912209	0.793571825805099		-0.116248166130241	0.102844500324415	-0.00863849725401817	0.25886513069873	0.690781601269561		17074/10(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
6142#7	Current employment status: Full or part-time student	17062	0.0087597650683487	0.2525443168026	0.69084009163274		-0.0223879980167591	0.0195677683543719	-0.0087597650683487	0.2525443168026	0.69084009163274		-0.0114133988074438	0.020022037664543	-0.00436444121190255	0.568635464374697	0.890634442452255		-0.0190254021107933	0.0208438273013133	-0.00698818571010764	0.361359983669938	0.764277757572845		16822/240(17062)	CAT-MUL	LOGISTIC-BINARY	Sociodemographics	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
6138#4	Qualifications: CSEs or equivalent	16980	0.00944505173764063	0.218419420159835	0.690992558027884		-0.00379795868214972	0.00667117259618769	-0.00436950701926954	0.569118172650642	0.870809543416421		-0.00844517641884917	0.00686233782389653	-0.00944505173764063	0.218419420159835	0.690992558027884		-0.00721811566390972	0.00710726385289449	-0.00779464880309375	0.309786128948842	0.72482620350722		14424/2556(16980)	CAT-MUL	LOGISTIC-BINARY	Sociodemographics	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Education
41200#Q493	Operative procedures - main OPCS4: Q49.3 Endoscopic drainage of cyst of ovary	17084	0.00874625496394215	0.252970981904569	0.691053840388974		-0.0702561247913065	0.0614378367407354	-0.00874625496394215	0.252970981904569	0.691053840388974		-0.0431449077737023	0.0627655069007643	-0.00525443967091609	0.492237197181786	0.863236733882649		-0.0644891490662585	0.0653470264991396	-0.00754107929002628	0.324313261347903	0.73436820341238		17059/25(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41229#5NH	PCT responsible for patient data: EAST LANCASHIRE TEACHING PCT	17084	0.00874551922769384	0.25301090577479	0.691053840388974		0.0375298496642703	0.0328305201757468	0.00874551922769384	0.25301090577479	0.691053840388974		0.011363865907367	0.0334274809313625	0.00260097187767467	0.733899228656719	0.9379785485417		0.023721920628058	0.0346434440379951	0.00523887806490022	0.493520033280715	0.832864605330416		17001/83(17084)	CAT-MUL	LOGISTIC-BINARY	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140865716	Treatment/medication code: senna	17084	0.00873508586671355	0.253577532351552	0.691208159966026		0.0801818019704213	0.0702312128781915	0.00873508586671355	0.253577532351552	0.691208159966026		0.0117799659155613	0.0713628242345007	0.00126241192991803	0.868947914174011	0.972813190706141		0.0389872826656284	0.0736871151946951	0.0040476434998531	0.596788973433893	0.885723790660925		17067/17(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
41210#Y331	Operative procedures - secondary OPCS4: Y33.1 Acupuncture of organ NOC	17084	0.00873416515545297	0.253627577747316	0.691208159966026		0.103418598509409	0.0904535738980014	0.00873416515545297	0.253627577747316	0.691208159966026		0.0199127940786419	0.0945324740302737	0.00160679696590982	0.833663284734288	0.966810289141003		0.0715273591064167	0.0960963938656723	0.00568530743729871	0.45743867550274	0.816656636649465		17074/10(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Y331	Operative procedures - OPCS4: Y33.1 Acupuncture of organ NOC	17084	0.00873416515545297	0.253627577747316	0.691208159966026		0.103418598509409	0.0904535738980014	0.00873416515545297	0.253627577747316	0.691208159966026		0.0199127940786419	0.0945324740302737	0.00160679696590982	0.833663284734288	0.966810289141003		0.0715273591064167	0.0960963938656723	0.00568530743729871	0.45743867550274	0.816656636649465		17074/10(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#Z602	Operative procedures - secondary OPCS4: Z60.2 Muscle of neck	17084	0.00872496052471313	0.254128274764799	0.691208159966026		-0.0971173523856183	0.0851385016785135	-0.00872496052471313	0.254128274764799	0.691208159966026		-0.0486151575836354	0.0858790881206492	-0.00432501654293019	0.571885477818761	0.891660179701644		-0.0782664255773874	0.0904491237327111	-0.00660980351207676	0.387638541209626	0.780503463599075		17071/13(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Z602	Operative procedures - OPCS4: Z60.2 Muscle of neck	17084	0.00872496052471313	0.254128274764799	0.691208159966026		-0.0971173523856183	0.0851385016785135	-0.00872496052471313	0.254128274764799	0.691208159966026		-0.0486151575836354	0.0858790881206492	-0.00432501654293019	0.571885477818761	0.891660179701644		-0.0782664255773874	0.0904491237327111	-0.00660980351207676	0.387638541209626	0.780503463599075		17071/13(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
20019	Speech-reception-threshold (SRT) estimate (left)	5510	0.015362365468422	0.254175348494085	0.691208159966026		0.00449012249165918	0.00393823858949786	0.015362365468422	0.254175348494085	0.691208159966026		0.00168868234102532	0.00402076594427976	0.00565988447900034	0.674441508870094	0.925071387357764		0.0032812396552389	0.00415732814071032	0.0106356888303761	0.429888843241935	0.803417324444087		5510	CONTINUOUS	LINEAR	Physical measures	UK Biobank Assessment Centre > Physical measures > Hearing test
41272#T642	Operative procedures - OPCS4: T64.2 Transfer of tendon to tendon NEC	17084	0.00872118981361348	0.254333585600415	0.691208159966026		-0.0803207827073685	0.0704598304952608	-0.00872118981361348	0.254333585600415	0.691208159966026		-0.0495810519837042	0.0705128555864508	-0.00537660521400696	0.482228777734992	0.860250879098923		-0.0738624197063491	0.0739627051918315	-0.00763876385025176	0.318084830042445	0.726510482351949		17066/18(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41272#Q052	Operative procedures - OPCS4: Q05.2 Dilation of cervix uteri	17084	0.00871171477023248	0.254849999876594	0.691613530738458		0.0789267030858308	0.0692211446355661	0.00871171477023248	0.254849999876594	0.691613530738458		0.0147975485846167	0.0720925299172679	0.0015688358303519	0.837537627522031	0.966890423097637		0.0512308101763065	0.0740082755250677	0.00529047761830315	0.489273252589027	0.831608709894152		17066/18(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
41210#L714	Operative procedures - secondary OPCS4: L71.4 Percutaneous transluminal cannulation of artery	17084	0.00871078945058729	0.254900471231506	0.691613530738458		0.0911175849989049	0.07991809783608	0.00871078945058729	0.254900471231506	0.691613530738458		0.0667750226223023	0.0806767327784299	0.00632739453563686	0.408239804889065	0.832413591626781		0.0919174229010059	0.0836039237075124	0.00840418918210756	0.272007792905596	0.700572807999979		17070/14(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22601#11833099	Job coding: healthcare practice manager, dental practice manager, chiropody practice manager/owner	9712	0.0115385344084428	0.255506861994875	0.692101649487651		0.0635723864117339	0.0558867438877039	0.0115385344084428	0.255506861994875	0.692101649487651		0.0449049929395188	0.0566052821323994	0.00804673218451321	0.427809699782917	0.835618523949416		0.0561115576776019	0.0585063921881583	0.00972744924298129	0.337769512169326	0.746420000104971		9684/28(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
22617#1183	Job code - historical: Healthcare practice managers	9712	0.0115385344084428	0.255506861994875	0.692101649487651		0.0635723864117339	0.0558867438877039	0.0115385344084428	0.255506861994875	0.692101649487651		0.0449049929395188	0.0566052821323994	0.00804673218451321	0.427809699782917	0.835618523949416		0.0561115576776019	0.0585063921881583	0.00972744924298129	0.337769512169326	0.746420000104971		9684/28(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
6156#100	Manic/hyper symptoms	1092	0.0343981060433115	0.255818047819341	0.692101649487651		-0.0206565599994985	0.0181935660226668	-0.0343981060433115	0.255818047819341	0.692101649487651		0.0147353556684933	0.0186748065551205	0.0239149099889864	0.429656160335132	0.835946274209251		-0.00138534952704272	0.0191462701359277	-0.00219356553783108	0.942266821205043	0.985636420131604		586/506(1092)	CAT-MUL	LOGISTIC-BINARY	Mental health	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
41210#W572	Operative procedures - secondary OPCS4: W57.2 Primary excision arthroplasty of joint NEC	17084	0.00869366014014987	0.255836040969754	0.692101649487651		0.0617054692595578	0.0543006440675879	0.00869366014014987	0.255836040969754	0.692101649487651		-0.0169140720993948	0.0552149133752917	-0.00234292728393126	0.75943939566469	0.942922721066698		0.0251058975668781	0.0569145770855382	0.00337445254957587	0.659186114215499	0.907992020322352		17055/29(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22601#23293164	Job coding: researcher in broadcasting, journalism, photography, printing and publishing	9712	0.011512046308175	0.256599743182482	0.692101649487651		-0.0858007420097214	0.0756305584048666	-0.011512046308175	0.256599743182482	0.692101649487651		-0.0593053670060195	0.0755332007565872	-0.0079605919785141	0.432772429403143	0.835946274209251		-0.0800465599960763	0.0795023410582181	-0.0102076953324954	0.314457956305318	0.726510482351949		9696/16(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
4234	Time to press first digit (left)	5578	0.0151839724701723	0.256812285817166	0.692101649487651		0.00438134180145312	0.00386420438458051	0.0151839724701723	0.256812285817166	0.692101649487651		0.0019197617986042	0.00394224773843813	0.00652233445786822	0.626222788696374	0.915519282579907		0.00354824934183485	0.00407572134804004	0.0116594708891821	0.383916662090396	0.777300161447816		5578	INTEGER	LINEAR	Physical measures	UK Biobank Assessment Centre > Physical measures > Hearing test
22601#12253173	Job coding: manager of theatre, cinema, museum	9712	0.011498832709401	0.257146138725221	0.692101649487651		-0.0694787054504456	0.0613083920678007	-0.011498832709401	0.257146138725221	0.692101649487651		-0.0167274653755561	0.0622038414520479	-0.00272813034838655	0.788061165559441	0.954276257672786		-0.0481473817481183	0.0649000977369384	-0.0075268702806419	0.458260767692609	0.816656636649465		9689/23(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
41210#R149	Operative procedures - secondary OPCS4: R14.9 Unspecified surgical induction of labour	17084	0.008665467270328	0.257381069986851	0.692101649487651		-0.0321989083396409	0.0284331699108063	-0.008665467270328	0.257381069986851	0.692101649487651		-0.020147961291143	0.0290658951060047	-0.00530410874919	0.488154668739415	0.862742457951182		-0.0305266758630998	0.0306217794254733	-0.00762661151579258	0.318855374773094	0.727235527847864		16960/124(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
22601#61243409	Job coding: educational assistant, classroom assistant, special needs helper	9712	0.0114753426979236	0.258119466083864	0.692101649487651		-0.0164784840694789	0.0145730717464381	-0.0114753426979236	0.258119466083864	0.692101649487651		-0.00897950338142017	0.0147861156305563	-0.00616334994407599	0.543622694626022	0.880101850814928		-0.0148154672316447	0.0154027252911995	-0.00976162709434291	0.336074696324312	0.745792371843182		9274/438(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
22617#6124	Job code - historical: Educational assistants	9712	0.0114753426979236	0.258119466083864	0.692101649487651		-0.0164784840694789	0.0145730717464381	-0.0114753426979236	0.258119466083864	0.692101649487651		-0.00897950338142017	0.0147861156305563	-0.00616334994407599	0.543622694626022	0.880101850814928		-0.0148154672316447	0.0154027252911995	-0.00976162709434291	0.336074696324312	0.745792371843182		9274/438(9712)	CAT-MUL	LOGISTIC-BINARY	Work environment	Online follow-up > Work environment > Employment history
20003#1140865350	Treatment/medication code: fybogel mebeverine sachet	17084	0.00864347128780294	0.258590983017782	0.692101649487651		0.0630663035047405	0.0558132637800327	0.00864347128780294	0.258590983017782	0.692101649487651		-0.0593406466773007	0.0568127526485282	-0.00798838593244361	0.296438949323272	0.761333291139093		0.00105732149431445	0.0586919982254476	0.000137795244577905	0.985631210648941	0.996108372519722		17056/28(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1187	Treatment/medication code: chondroitin product	17084	0.00863014826008637	0.259325744397444	0.692101649487651		-0.0182494949139278	0.0161801304270445	-0.00863014826008637	0.259325744397444	0.692101649487651		0.0109313833388741	0.0161240025580283	0.00518745693527962	0.497771680647199	0.864202123126279		-0.00180988132482511	0.0168549115874436	-0.000821651254582843	0.91448092417082	0.980814014134574		16742/342(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
41272#B288	Operative procedures - OPCS4: B28.8 Other specified other excision of breast	17084	0.00862921165882075	0.259377452040748	0.692101649487651		-0.0653932616125879	0.0579612679785622	-0.00862921165882075	0.259377452040748	0.692101649487651		0.00762504418036173	0.0575407066229445	0.00101353787164075	0.894614473953997	0.978707057161166		-0.0347524692895119	0.0605872175476616	-0.00438723110638099	0.566368204079283	0.871097148464304		17058/26(17084)	CAT-MUL	LOGISTIC-BINARY	Operations	Health-related outcomes > Hospital inpatient > Summary Operations
20003#1141190158	Treatment/medication code: cipralex 5mg tablet	17084	0.00862799205060534	0.259444794560073	0.692101649487651		0.0763873768037509	0.0676273687069005	0.00862799205060534	0.259444794560073	0.692101649487651		0.0291059402424791	0.0703099632924685	0.00316545891047274	0.679077992694248	0.925258934646209		0.055676377126086	0.0720624879466702	0.00590417855628936	0.440304855899597	0.805949484414179		17065/19(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140875990	Treatment/medication code: hypromellose	17084	0.00862737318048488	0.25947897104328	0.692101649487651		0.0766080140960072	0.0679822206058868	0.00862737318048488	0.25947897104328	0.692101649487651		0.0288889520543579	0.0653501596554462	0.00338039431714195	0.658624005952409	0.92211962746021		0.0604509351731564	0.0691358288537102	0.00669121796325372	0.381819226387074	0.775152108252031		17064/20(17084)	CAT-MUL	LOGISTIC-BINARY	Medications	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8077	Histology of cancer tumour: Squamous intraepithelial neoplasia, grade III	17084	0.0086230710126668	0.259716640112328	0.692101649487651		0.0265579030080327	0.0235635521342007	0.0086230710126668	0.259716640112328	0.692101649487651		0.00747965176994128	0.0244344551166253	0.00234199196919766	0.759532467278571	0.942922721066698		0.0187578997425793	0.025212622640273	0.00569195020079455	0.456913214718127	0.816656636649465		16922/162(17084)	CAT-MUL	LOGISTIC-BINARY	Cancer register	Health-related outcomes > Cancer register
